 9.500000e+0	5.050000e-20
 9.600000e+0	5.050000e-20
 9.700000e+0	5.050000e-20
 9.800000e+0	5.050000e-20
 9.900000e+0	5.040000e-20
 1.000000e+1	5.030000e-20
 1.010000e+1	5.030000e-20
 1.020000e+1	5.030000e-20
 1.030000e+1	5.030000e-20
 1.040000e+1	5.030000e-20
 1.050000e+1	5.030000e-20
 1.060000e+1	5.030000e-20
 1.070000e+1	5.030000e-20
 1.080000e+1	5.030000e-20
 1.090000e+1	5.030000e-20
 1.100000e+1	5.030000e-20
 1.110000e+1	5.030000e-20
 1.120000e+1	5.030000e-20
 1.130000e+1	5.030000e-20
 1.140000e+1	5.030000e-20
 1.150000e+1	5.030000e-20
 1.160000e+1	5.030000e-20
 1.170000e+1	5.030000e-20
 1.180000e+1	5.030000e-20
 1.190000e+1	5.030000e-20
 1.200000e+1	5.030000e-20
 1.210000e+1	5.030000e-20
 1.220000e+1	5.030000e-20
 1.230000e+1	5.030000e-20
 1.240000e+1	5.030000e-20
 1.250000e+1	5.030000e-20
 1.260000e+1	5.028000e-20
 1.270000e+1	5.026000e-20
 1.280000e+1	5.024000e-20
 1.290000e+1	5.022000e-20
 1.300000e+1	5.020000e-20
 1.310000e+1	5.018000e-20
 1.320000e+1	5.016000e-20
 1.330000e+1	5.014000e-20
 1.340000e+1	5.012000e-20
 1.350000e+1	5.010000e-20
 1.360000e+1	5.006000e-20
 1.370000e+1	5.002000e-20
 1.380000e+1	4.998000e-20
 1.390000e+1	4.994000e-20
 1.400000e+1	4.990000e-20
 1.410000e+1	4.990000e-20
 1.420000e+1	4.990000e-20
 1.430000e+1	4.990000e-20
 1.440000e+1	4.990000e-20
 1.450000e+1	4.990000e-20
 1.460000e+1	4.990000e-20
 1.470000e+1	4.990000e-20
 1.480000e+1	4.990000e-20
 1.490000e+1	4.990000e-20
 1.500000e+1	4.990000e-20
 1.510000e+1	4.984000e-20
 1.520000e+1	4.978000e-20
 1.530000e+1	4.972000e-20
 1.540000e+1	4.966000e-20
 1.550000e+1	4.960000e-20
 1.560000e+1	4.958000e-20
 1.570000e+1	4.956000e-20
 1.580000e+1	4.954000e-20
 1.590000e+1	4.952000e-20
 1.600000e+1	4.950000e-20
 1.610000e+1	4.940000e-20
